
50,50,-1.0,-1.0,-1.0,88.0,0,0,0,0,0,0,0,1,12.0,13.0,12.0,13.0,3,0,0,0,1292,1292,513,1292,810,1,81,0,0,0,,50,4,,50,0.9716666666666667
51,51,-1.0,73.0,-1.0,64.0,0,0,0,0,0,0,0,1,24.0,25.0,24.0,24.0,6,0,0,0,1292,1292,525,505,691,1,84,0,0,0,,51,4,,51,0.955
52,52,53.0,60.0,-1.0,58.0,0,0,0,0,0,1,0,0,12.0,0.0,1.0,1.0,3,3,0,0,509,1292,576,529,456,1,90,0,0,0,,52,2,,52,0.9433333333333334
53,53,56.0,36.0,51.0,58.0,0,0,0,0,1,1,1,0,16.0,16.0,15.0,15.0,4,0,0,0,521,495,666,455,348,1,93,0,0,0,,53,2,,53,0.933
54,54,56.0,46.0,51.0,90.0,0,0,0,0,1,0,1,0,1.0,1.0,0.0,12.0,0,0,0,3,537,479,887,311,153,1,97,0,0,0,,54,0,,54,0.919
55,55,74.0,70.0,51.0,114.0,0,0,0,0,0,0,1,0,12.0,12.0,13.0,13.0,12,0,0,0,576,467,1019,238,165,1,100,1,0,0,,55,3,,55,0.897
56,56,98.0,73.0,51.0,138.0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,666,452,1007,120,177,1,103,1,0,0,,56,1,,56,0.88
57,57,109.0,63.0,51.0,125.0,0,0,0,0,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,801,330,995,73,189,1,106,1,0,0,,57,0,,57,0.884
58,58,109.0,39.0,51.0,125.0,0,0,0,0,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,919,258,983,61,201,1,109,1,0,0,,58,0,,58,0.892
59,59,109.0,15.0,51.0,147.0,0,0,0,0,0,1,1,1,0.0,1.0,0.0,1.0,0,0,0,0,1034,162,971,131,213,1,112,1,0,0,,59,1,,59,0.8926666666666666
60,60,109.0,9.0,51.0,125.0,0,0,0,0,0,0,1,0,12.0,12.0,13.0,13.0,12,0,0,0,1130,174,959,298,225,1,115,1,0,0,,60,1,,60,0.902
